"PreyNames" "PredNames" "pLHigh"
"3306" 4 179 0.594955627265906
"3307" 234 179 0.572911070885472
"3308" 70 179 0.572911070885472
"3309" 151 179 0.572911070885472
"3310" 112 179 0.538385149796744
"3311" 244 179 0.506465085308069
"3312" 246 179 0.506465085308069
"3313" 256 179 0.506465085308069
"3314" 23 179 0.506465085308069
"3315" 29 179 0.506465085308069
"3316" 33 179 0.506465085308069
"3317" 57 179 0.506465085308069
"3318" 111 179 0.506465085308069
"3319" 114 179 0.506465085308069
"3320" 140 179 0.506465085308069
"3321" 141 179 0.506465085308069
"3322" 208 179 0.449663261100289
"3323" 235 179 0.449663261100289
"3324" 21 179 0.449663261100289
"3325" 71 179 0.449663261100289
"3326" 152 179 0.424403705586895
"3327" 239 179 0.401004047503559
"3328" 16 179 0.401004047503559
"3329" 64 179 0.401004047503559
"3330" 67 179 0.401004047503559
"3331" 93 179 0.401004047503559
"3332" 94 179 0.401004047503559
"3333" 97 179 0.401004047503559
"3334" 113 179 0.401004047503559
"3335" 157 179 0.401004047503559
"3336" 13 241 0.99446180064817
"3337" 110 241 0.984854585902043
"3338" 224 241 0.948164474797262
"3339" 253 241 0.948164474797262
"3340" 205 241 0.939420005807672
"3341" 216 241 0.930371083288113
"3342" 230 241 0.901901903819278
"3343" 3 241 0.901901903819278
"3344" 10 241 0.901901903819278
"3345" 8 241 0.882224202712981
"3346" 251 241 0.862279778006608
"3347" 200 241 0.862279778006608
"3348" 243 241 0.852267680192613
"3349" 5 241 0.852267680192613
"3350" 233 241 0.822294898718363
"3351" 249 241 0.802509065096667
"3352" 115 241 0.802509065096667
"3353" 209 241 0.754312349657983
"3354" 229 241 0.754312349657983
"3355" 250 241 0.754312349657983
"3356" 7 241 0.754312349657983
"3357" 35 241 0.744943990573706
"3358" 22 241 0.726514427609178
"3359" 247 241 0.708513576500651
"3360" 238 241 0.665477030606717
"3361" 240 241 0.665477030606717
"3362" 6 241 0.665477030606717
"3363" 34 241 0.665477030606717
"3364" 79 241 0.665477030606717
"3365" 237 241 0.625303673009177
"3366" 20 241 0.625303673009177
"3367" 150 241 0.625303673009177
"3368" 202 241 0.625303673009177
"3369" 218 241 0.617610340996896
"3370" 4 241 0.610029166635035
"3371" 234 241 0.587948892316335
"3372" 70 241 0.587948892316335
"3373" 151 241 0.587948892316335
"3374" 112 241 0.553290241608684
"3375" 244 241 0.521166820151809
"3376" 246 241 0.521166820151809
"3377" 256 241 0.521166820151809
"3378" 23 241 0.521166820151809
"3379" 29 241 0.521166820151809
"3380" 33 241 0.521166820151809
"3381" 57 241 0.521166820151809
"3382" 111 241 0.521166820151809
"3383" 114 241 0.521166820151809
"3384" 140 241 0.521166820151809
"3385" 141 241 0.521166820151809
"3386" 208 241 0.463817788874211
"3387" 235 241 0.463817788874211
"3388" 21 241 0.463817788874211
"3389" 71 241 0.463817788874211
"3390" 152 241 0.438240100020251
"3391" 239 241 0.414504965029007
"3392" 16 241 0.414504965029007
"3393" 64 241 0.414504965029007
"3394" 67 241 0.414504965029007
"3395" 93 241 0.414504965029007
"3396" 94 241 0.414504965029007
"3397" 97 241 0.414504965029007
"3398" 113 241 0.414504965029007
"3399" 157 241 0.414504965029007
"3400" 13 248 0.99446180064817
"3401" 110 248 0.984854585902043
"3402" 224 248 0.948164474797262
"3403" 253 248 0.948164474797262
"3404" 205 248 0.939420005807672
"3405" 216 248 0.930371083288113
"3406" 230 248 0.901901903819278
"3407" 3 248 0.901901903819278
"3408" 10 248 0.901901903819278
"3409" 8 248 0.882224202712981
"3410" 251 248 0.862279778006608
"3411" 200 248 0.862279778006608
"3412" 243 248 0.852267680192613
"3413" 5 248 0.852267680192613
"3414" 233 248 0.822294898718363
"3415" 249 248 0.802509065096667
"3416" 115 248 0.802509065096667
"3417" 209 248 0.754312349657983
"3418" 229 248 0.754312349657983
"3419" 250 248 0.754312349657983
"3420" 7 248 0.754312349657983
"3421" 35 248 0.744943990573706
"3422" 22 248 0.726514427609178
"3423" 247 248 0.708513576500651
"3424" 238 248 0.665477030606717
"3425" 240 248 0.665477030606717
"3426" 6 248 0.665477030606717
"3427" 34 248 0.665477030606717
"3428" 79 248 0.665477030606717
"3429" 237 248 0.625303673009177
"3430" 20 248 0.625303673009177
"3431" 150 248 0.625303673009177
"3432" 202 248 0.625303673009177
"3433" 218 248 0.617610340996896
"3434" 4 248 0.610029166635035
"3435" 234 248 0.587948892316335
"3436" 70 248 0.587948892316335
"3437" 151 248 0.587948892316335
"3438" 112 248 0.553290241608684
"3439" 244 248 0.521166820151809
"3440" 246 248 0.521166820151809
"3441" 256 248 0.521166820151809
"3442" 23 248 0.521166820151809
"3443" 29 248 0.521166820151809
"3444" 33 248 0.521166820151809
"3445" 57 248 0.521166820151809
"3446" 111 248 0.521166820151809
"3447" 114 248 0.521166820151809
"3448" 140 248 0.521166820151809
"3449" 141 248 0.521166820151809
"3450" 208 248 0.463817788874211
"3451" 235 248 0.463817788874211
"3452" 21 248 0.463817788874211
"3453" 71 248 0.463817788874211
"3454" 152 248 0.438240100020251
"3455" 239 248 0.414504965029007
"3456" 16 248 0.414504965029007
"3457" 64 248 0.414504965029007
"3458" 67 248 0.414504965029007
"3459" 93 248 0.414504965029007
"3460" 94 248 0.414504965029007
"3461" 97 248 0.414504965029007
"3462" 113 248 0.414504965029007
"3463" 157 248 0.414504965029007
"3464" 13 68 0.99446180064817
"3465" 110 68 0.984854585902043
"3466" 224 68 0.948164474797262
"3467" 253 68 0.948164474797262
"3468" 205 68 0.939420005807672
"3469" 216 68 0.930371083288113
"3470" 230 68 0.901901903819278
"3471" 3 68 0.901901903819278
"3472" 10 68 0.901901903819278
"3473" 8 68 0.882224202712981
"3474" 251 68 0.862279778006608
"3475" 200 68 0.862279778006608
"3476" 243 68 0.852267680192613
"3477" 5 68 0.852267680192613
"3478" 233 68 0.822294898718363
"3479" 249 68 0.802509065096667
"3480" 115 68 0.802509065096667
"3481" 209 68 0.754312349657983
"3482" 229 68 0.754312349657983
"3483" 250 68 0.754312349657983
"3484" 7 68 0.754312349657983
"3485" 35 68 0.744943990573706
"3486" 22 68 0.726514427609178
"3487" 247 68 0.708513576500651
"3488" 238 68 0.665477030606717
"3489" 240 68 0.665477030606717
"3490" 6 68 0.665477030606717
"3491" 34 68 0.665477030606717
"3492" 79 68 0.665477030606717
"3493" 237 68 0.625303673009177
"3494" 20 68 0.625303673009177
"3495" 150 68 0.625303673009177
"3496" 202 68 0.625303673009177
"3497" 218 68 0.617610340996896
"3498" 4 68 0.610029166635035
"3499" 234 68 0.587948892316335
"3500" 70 68 0.587948892316335
"3501" 151 68 0.587948892316335
"3502" 112 68 0.553290241608684
"3503" 244 68 0.521166820151809
"3504" 246 68 0.521166820151809
"3505" 256 68 0.521166820151809
"3506" 23 68 0.521166820151809
"3507" 29 68 0.521166820151809
"3508" 33 68 0.521166820151809
"3509" 57 68 0.521166820151809
"3510" 111 68 0.521166820151809
"3511" 114 68 0.521166820151809
"3512" 140 68 0.521166820151809
"3513" 141 68 0.521166820151809
"3514" 208 68 0.463817788874211
"3515" 235 68 0.463817788874211
"3516" 21 68 0.463817788874211
"3517" 71 68 0.463817788874211
"3518" 152 68 0.438240100020251
"3519" 239 68 0.414504965029007
"3520" 16 68 0.414504965029007
"3521" 64 68 0.414504965029007
"3522" 67 68 0.414504965029007
"3523" 93 68 0.414504965029007
"3524" 94 68 0.414504965029007
"3525" 97 68 0.414504965029007
"3526" 113 68 0.414504965029007
"3527" 157 68 0.414504965029007
"3528" 13 96 0.99446180064817
"3529" 110 96 0.984854585902043
"3530" 224 96 0.948164474797262
"3531" 253 96 0.948164474797262
"3532" 205 96 0.939420005807672
"3533" 216 96 0.930371083288113
"3534" 230 96 0.901901903819278
"3535" 3 96 0.901901903819278
"3536" 10 96 0.901901903819278
"3537" 8 96 0.882224202712981
"3538" 251 96 0.862279778006608
"3539" 200 96 0.862279778006608
"3540" 243 96 0.852267680192613
"3541" 5 96 0.852267680192613
"3542" 233 96 0.822294898718363
"3543" 249 96 0.802509065096667
"3544" 115 96 0.802509065096667
"3545" 209 96 0.754312349657983
"3546" 229 96 0.754312349657983
"3547" 250 96 0.754312349657983
"3548" 7 96 0.754312349657983
"3549" 35 96 0.744943990573706
"3550" 22 96 0.726514427609178
"3551" 247 96 0.708513576500651
"3552" 238 96 0.665477030606717
"3553" 240 96 0.665477030606717
"3554" 6 96 0.665477030606717
"3555" 34 96 0.665477030606717
"3556" 79 96 0.665477030606717
"3557" 237 96 0.625303673009177
"3558" 20 96 0.625303673009177
"3559" 150 96 0.625303673009177
"3560" 202 96 0.625303673009177
"3561" 218 96 0.617610340996896
"3562" 4 96 0.610029166635035
"3563" 234 96 0.587948892316335
"3564" 70 96 0.587948892316335
"3565" 151 96 0.587948892316335
"3566" 112 96 0.553290241608684
"3567" 244 96 0.521166820151809
"3568" 246 96 0.521166820151809
"3569" 256 96 0.521166820151809
"3570" 23 96 0.521166820151809
"3571" 29 96 0.521166820151809
"3572" 33 96 0.521166820151809
"3573" 57 96 0.521166820151809
"3574" 111 96 0.521166820151809
"3575" 114 96 0.521166820151809
"3576" 140 96 0.521166820151809
"3577" 141 96 0.521166820151809
"3578" 208 96 0.463817788874211
"3579" 235 96 0.463817788874211
"3580" 21 96 0.463817788874211
"3581" 71 96 0.463817788874211
"3582" 152 96 0.438240100020251
"3583" 239 96 0.414504965029007
"3584" 16 96 0.414504965029007
"3585" 64 96 0.414504965029007
"3586" 67 96 0.414504965029007
"3587" 93 96 0.414504965029007
"3588" 94 96 0.414504965029007
"3589" 97 96 0.414504965029007
"3590" 113 96 0.414504965029007
"3591" 157 96 0.414504965029007
"3592" 13 105 0.99446180064817
"3593" 110 105 0.984854585902043
"3594" 224 105 0.948164474797262
"3595" 253 105 0.948164474797262
"3596" 205 105 0.939420005807672
"3597" 216 105 0.930371083288113
"3598" 230 105 0.901901903819278
"3599" 3 105 0.901901903819278
"3600" 10 105 0.901901903819278
"3601" 8 105 0.882224202712981
"3602" 251 105 0.862279778006608
"3603" 200 105 0.862279778006608
"3604" 243 105 0.852267680192613
"3605" 5 105 0.852267680192613
"3606" 233 105 0.822294898718363
"3607" 249 105 0.802509065096667
"3608" 115 105 0.802509065096667
"3609" 209 105 0.754312349657983
"3610" 229 105 0.754312349657983
"3611" 250 105 0.754312349657983
"3612" 7 105 0.754312349657983
"3613" 35 105 0.744943990573706
"3614" 22 105 0.726514427609178
"3615" 247 105 0.708513576500651
"3616" 238 105 0.665477030606717
"3617" 240 105 0.665477030606717
"3618" 6 105 0.665477030606717
"3619" 34 105 0.665477030606717
"3620" 79 105 0.665477030606717
"3621" 237 105 0.625303673009177
"3622" 20 105 0.625303673009177
"3623" 150 105 0.625303673009177
"3624" 202 105 0.625303673009177
"3625" 218 105 0.617610340996896
"3626" 4 105 0.610029166635035
"3627" 234 105 0.587948892316335
"3628" 70 105 0.587948892316335
"3629" 151 105 0.587948892316335
"3630" 112 105 0.553290241608684
"3631" 244 105 0.521166820151809
"3632" 246 105 0.521166820151809
"3633" 256 105 0.521166820151809
"3634" 23 105 0.521166820151809
"3635" 29 105 0.521166820151809
"3636" 33 105 0.521166820151809
"3637" 57 105 0.521166820151809
"3638" 111 105 0.521166820151809
"3639" 114 105 0.521166820151809
"3640" 140 105 0.521166820151809
"3641" 141 105 0.521166820151809
"3642" 208 105 0.463817788874211
"3643" 235 105 0.463817788874211
"3644" 21 105 0.463817788874211
"3645" 71 105 0.463817788874211
"3646" 152 105 0.438240100020251
"3647" 239 105 0.414504965029007
"3648" 16 105 0.414504965029007
"3649" 64 105 0.414504965029007
"3650" 67 105 0.414504965029007
"3651" 93 105 0.414504965029007
"3652" 94 105 0.414504965029007
"3653" 97 105 0.414504965029007
"3654" 113 105 0.414504965029007
"3655" 157 105 0.414504965029007
"3656" 13 45 0.998269033003559
"3657" 110 45 0.991812034855919
"3658" 224 45 0.961582364628654
"3659" 253 45 0.961582364628654
"3660" 205 45 0.953913010529506
"3661" 216 45 0.945874528119482
"3662" 230 45 0.920079857086322
"3663" 3 45 0.920079857086322
"3664" 10 45 0.920079857086322
"3665" 8 45 0.90191720812478
"3666" 251 45 0.8832987173456
"3667" 200 45 0.8832987173456
"3668" 243 45 0.873884827093139
"3669" 5 45 0.873884827093139
"3670" 233 45 0.845474385395661
"3671" 249 45 0.826556629172478
"3672" 115 45 0.826556629172478
"3673" 209 45 0.780024143197205
"3674" 229 45 0.780024143197205
"3675" 250 45 0.780024143197205
"3676" 7 45 0.780024143197205
"3677" 35 45 0.770913822900259
"3678" 22 45 0.752935908741842
"3679" 247 45 0.735308316568599
"3680" 238 45 0.692913603127353
"3681" 240 45 0.692913603127353
"3682" 6 45 0.692913603127353
"3683" 34 45 0.692913603127353
"3684" 79 45 0.692913603127353
"3685" 237 45 0.653047283179697
"3686" 20 45 0.653047283179697
"3687" 150 45 0.653047283179697
"3688" 202 45 0.653047283179697
"3689" 218 45 0.645382672769365
"3690" 4 45 0.637820670271093
"3691" 234 45 0.615745650671487
"3692" 70 45 0.615745650671487
"3693" 151 45 0.615745650671487
"3694" 112 45 0.580948088123026
"3695" 244 45 0.54854115823878
"3696" 246 45 0.54854115823878
"3697" 256 45 0.54854115823878
"3698" 23 45 0.54854115823878
"3699" 29 45 0.54854115823878
"3700" 33 45 0.54854115823878
"3701" 57 45 0.54854115823878
"3702" 111 45 0.54854115823878
"3703" 114 45 0.54854115823878
"3704" 140 45 0.54854115823878
"3705" 141 45 0.54854115823878
"3706" 208 45 0.490329407006614
"3707" 235 45 0.490329407006614
"3708" 21 45 0.490329407006614
"3709" 71 45 0.490329407006614
"3710" 152 45 0.464222800821945
"3711" 239 45 0.439918138038218
"3712" 16 45 0.439918138038218
"3713" 64 45 0.439918138038218
"3714" 67 45 0.439918138038218
"3715" 93 45 0.439918138038218
"3716" 94 45 0.439918138038218
"3717" 97 45 0.439918138038218
"3718" 113 45 0.439918138038218
"3719" 157 45 0.439918138038218
"3720" 13 46 0.998269033003559
"3721" 110 46 0.991812034855919
"3722" 224 46 0.961582364628654
"3723" 253 46 0.961582364628654
"3724" 205 46 0.953913010529506
"3725" 216 46 0.945874528119482
"3726" 230 46 0.920079857086322
"3727" 3 46 0.920079857086322
"3728" 10 46 0.920079857086322
"3729" 8 46 0.90191720812478
"3730" 251 46 0.8832987173456
"3731" 200 46 0.8832987173456
"3732" 243 46 0.873884827093139
"3733" 5 46 0.873884827093139
"3734" 233 46 0.845474385395661
"3735" 249 46 0.826556629172478
"3736" 115 46 0.826556629172478
"3737" 209 46 0.780024143197205
"3738" 229 46 0.780024143197205
"3739" 250 46 0.780024143197205
"3740" 7 46 0.780024143197205
"3741" 35 46 0.770913822900259
"3742" 22 46 0.752935908741842
"3743" 247 46 0.735308316568599
"3744" 238 46 0.692913603127353
"3745" 240 46 0.692913603127353
"3746" 6 46 0.692913603127353
"3747" 34 46 0.692913603127353
"3748" 79 46 0.692913603127353
"3749" 237 46 0.653047283179697
"3750" 20 46 0.653047283179697
"3751" 150 46 0.653047283179697
"3752" 202 46 0.653047283179697
"3753" 218 46 0.645382672769365
"3754" 4 46 0.637820670271093
"3755" 234 46 0.615745650671487
"3756" 70 46 0.615745650671487
"3757" 151 46 0.615745650671487
"3758" 112 46 0.580948088123026
"3759" 244 46 0.54854115823878
"3760" 246 46 0.54854115823878
"3761" 256 46 0.54854115823878
"3762" 23 46 0.54854115823878
"3763" 29 46 0.54854115823878
"3764" 33 46 0.54854115823878
"3765" 57 46 0.54854115823878
"3766" 111 46 0.54854115823878
"3767" 114 46 0.54854115823878
"3768" 140 46 0.54854115823878
"3769" 141 46 0.54854115823878
"3770" 208 46 0.490329407006614
"3771" 235 46 0.490329407006614
"3772" 21 46 0.490329407006614
"3773" 71 46 0.490329407006614
"3774" 152 46 0.464222800821945
"3775" 239 46 0.439918138038218
"3776" 16 46 0.439918138038218
"3777" 64 46 0.439918138038218
"3778" 67 46 0.439918138038218
"3779" 93 46 0.439918138038218
"3780" 94 46 0.439918138038218
"3781" 97 46 0.439918138038218
"3782" 113 46 0.439918138038218
"3783" 157 46 0.439918138038218
"3784" 13 50 0.998269033003559
"3785" 110 50 0.991812034855919
"3786" 224 50 0.961582364628654
"3787" 253 50 0.961582364628654
"3788" 205 50 0.953913010529506
"3789" 216 50 0.945874528119482
"3790" 230 50 0.920079857086322
"3791" 3 50 0.920079857086322
"3792" 10 50 0.920079857086322
"3793" 8 50 0.90191720812478
"3794" 251 50 0.8832987173456
"3795" 200 50 0.8832987173456
"3796" 243 50 0.873884827093139
"3797" 5 50 0.873884827093139
"3798" 233 50 0.845474385395661
"3799" 249 50 0.826556629172478
"3800" 115 50 0.826556629172478
"3801" 209 50 0.780024143197205
"3802" 229 50 0.780024143197205
"3803" 250 50 0.780024143197205
"3804" 7 50 0.780024143197205
"3805" 35 50 0.770913822900259
"3806" 22 50 0.752935908741842
"3807" 247 50 0.735308316568599
"3808" 238 50 0.692913603127353
"3809" 240 50 0.692913603127353
"3810" 6 50 0.692913603127353
"3811" 34 50 0.692913603127353
"3812" 79 50 0.692913603127353
"3813" 237 50 0.653047283179697
"3814" 20 50 0.653047283179697
"3815" 150 50 0.653047283179697
"3816" 202 50 0.653047283179697
"3817" 218 50 0.645382672769365
"3818" 4 50 0.637820670271093
"3819" 234 50 0.615745650671487
"3820" 70 50 0.615745650671487
"3821" 151 50 0.615745650671487
"3822" 112 50 0.580948088123026
"3823" 244 50 0.54854115823878
"3824" 246 50 0.54854115823878
"3825" 256 50 0.54854115823878
"3826" 23 50 0.54854115823878
"3827" 29 50 0.54854115823878
"3828" 33 50 0.54854115823878
"3829" 57 50 0.54854115823878
"3830" 111 50 0.54854115823878
"3831" 114 50 0.54854115823878
"3832" 140 50 0.54854115823878
"3833" 141 50 0.54854115823878
"3834" 208 50 0.490329407006614
"3835" 235 50 0.490329407006614
"3836" 21 50 0.490329407006614
"3837" 71 50 0.490329407006614
"3838" 152 50 0.464222800821945
"3839" 239 50 0.439918138038218
"3840" 16 50 0.439918138038218
"3841" 64 50 0.439918138038218
"3842" 67 50 0.439918138038218
"3843" 93 50 0.439918138038218
"3844" 94 50 0.439918138038218
"3845" 97 50 0.439918138038218
"3846" 113 50 0.439918138038218
"3847" 157 50 0.439918138038218
"3848" 13 223 0.998269033003559
"3849" 110 223 0.991812034855919
"3850" 224 223 0.961582364628654
"3851" 253 223 0.961582364628654
"3852" 205 223 0.953913010529506
"3853" 216 223 0.945874528119482
"3854" 230 223 0.920079857086322
"3855" 3 223 0.920079857086322
"3856" 10 223 0.920079857086322
"3857" 8 223 0.90191720812478
"3858" 251 223 0.8832987173456
"3859" 200 223 0.8832987173456
"3860" 243 223 0.873884827093139
"3861" 5 223 0.873884827093139
"3862" 233 223 0.845474385395661
"3863" 249 223 0.826556629172478
"3864" 115 223 0.826556629172478
"3865" 209 223 0.780024143197205
"3866" 229 223 0.780024143197205
"3867" 250 223 0.780024143197205
"3868" 7 223 0.780024143197205
"3869" 35 223 0.770913822900259
"3870" 22 223 0.752935908741842
"3871" 247 223 0.735308316568599
"3872" 238 223 0.692913603127353
"3873" 240 223 0.692913603127353
"3874" 6 223 0.692913603127353
"3875" 34 223 0.692913603127353
"3876" 79 223 0.692913603127353
"3877" 237 223 0.653047283179697
"3878" 20 223 0.653047283179697
"3879" 150 223 0.653047283179697
"3880" 202 223 0.653047283179697
"3881" 218 223 0.645382672769365
"3882" 4 223 0.637820670271093
"3883" 234 223 0.615745650671487
"3884" 70 223 0.615745650671487
"3885" 151 223 0.615745650671487
"3886" 112 223 0.580948088123026
"3887" 244 223 0.54854115823878
"3888" 246 223 0.54854115823878
"3889" 256 223 0.54854115823878
"3890" 23 223 0.54854115823878
"3891" 29 223 0.54854115823878
"3892" 33 223 0.54854115823878
"3893" 57 223 0.54854115823878
